file,mysql_success,mysql_header_precision,mysql_header_recall,mysql_header_f1,mysql_record_precision,mysql_record_recall,mysql_record_f1,mysql_cell_precision,mysql_cell_recall,mysql_cell_f1
row_extra_quote33_col8.csv,1,1.0,1.0,1.0,0.37349397590361444,0.9117647058823529,0.5299145299145298,0.4754316069057105,0.28685897435897434,0.35782108945527236
row_extra_quote69_col8.csv,1,1.0,1.0,1.0,0.8072289156626506,0.9571428571428572,0.8758169934640524,0.8592297476759628,0.7343927355278093,0.791921664626683
row_more_sep_row61_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_field_delimiter_79_0x20.csv,1,1.0,1.0,1.0,0.927710843373494,0.9746835443037974,0.9506172839506173,0.950863213811421,0.8927680798004988,0.9209003215434084
row_less_sep_row14_col5.csv,1,1.0,1.0,1.0,0.14457831325301204,0.8571428571428571,0.24742268041237114,0.26693227091633465,0.1388121546961326,0.18264425261244888
row_more_sep_row70_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote81_col8.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9634146341463414,0.9575757575757576,0.9867197875166003,0.964935064935065,0.9757058437294813
row_extra_quote61_col5.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9672131147540983,0.8194444444444444,0.7636122177954847,0.5891393442622951,0.6651243493348756
row_more_sep_row55_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row52_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row58_col7.csv,1,1.0,1.0,1.0,0.6746987951807228,0.9655172413793104,0.7943262411347517,0.7330677290836654,0.549800796812749,0.6283437677859989
row_less_sep_row81_col8.csv,1,1.0,1.0,1.0,0.9518072289156626,0.9753086419753086,0.9634146341463414,0.9774236387782205,0.9460154241645244,0.961463096015676
row_field_delimiter_68_0x20.csv,1,1.0,1.0,1.0,0.7951807228915663,0.9705882352941176,0.8741721854304635,0.8339973439575034,0.6939226519337016,0.7575392038600725
row_extra_quote20_col4.csv,1,1.0,1.0,1.0,0.21686746987951808,0.9,0.34951456310679613,0.33067729083665337,0.17913669064748203,0.23238450769948674
row_extra_quote52_col5.csv,1,1.0,1.0,1.0,0.6024096385542169,0.9615384615384616,0.7407407407407407,0.6679946879150066,0.4740810556079171,0.5545755237045203
row_more_sep_row62_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row49_col4.csv,1,1.0,1.0,1.0,0.5662650602409639,0.9591836734693877,0.7121212121212123,0.6361221779548473,0.4406623735050598,0.5206521739130435
row_less_sep_row31_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row17_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row49_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row58_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote78_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_extra_quote21_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_more_sep_row18_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row52_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row57_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row15_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote2_col1.csv,1,1.0,1.0,1.0,0.012048192771084338,0.5,0.023529411764705882,0.13545816733067728,0.06505102040816327,0.08789314950452391
row_less_sep_row61_col3.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9672131147540983,0.8194444444444444,0.7636122177954847,0.5897435897435898,0.6655092592592593
row_more_sep_row46_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row41_col4.csv,1,1.0,1.0,1.0,0.46987951807228917,0.9512195121951219,0.6290322580645161,0.5511288180610889,0.35439795046968403,0.4313929313929314
row_more_sep_row41_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row68_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote29_col1.csv,1,1.0,1.0,1.0,0.3253012048192771,0.9310344827586207,0.4821428571428571,0.42231075697211157,0.24405218726016883,0.3093385214007782
row_extra_quote51_col0.csv,1,1.0,1.0,1.0,0.5903614457831325,0.9607843137254902,0.7313432835820897,0.6547144754316069,0.45988805970149255,0.5402739726027397
row_less_sep_row42_col8.csv,1,1.0,1.0,1.0,0.4819277108433735,0.9523809523809523,0.64,0.5630810092961488,0.365832614322692,0.4435146443514645
row_more_sep_row8_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote38_col2.csv,1,1.0,1.0,1.0,0.43373493975903615,0.9473684210526315,0.5950413223140496,0.5192563081009296,0.324212271973466,0.39918325676365496
row_extra_quote6_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote61_col0.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9672131147540983,0.8194444444444444,0.7609561752988048,0.586489252814739,0.6624277456647398
row_more_sep_row77_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote8_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row75_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote40_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote16_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row30_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row52_col7.csv,1,1.0,1.0,1.0,0.6024096385542169,0.9615384615384616,0.7407407407407407,0.6693227091633466,0.4750235626767201,0.5556780595369349
row_extra_quote15_col5.csv,1,1.0,1.0,1.0,0.1566265060240964,0.8666666666666667,0.2653061224489796,0.27622841965471445,0.1443442054129077,0.18960802187784867
row_more_sep_row67_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row51_col2.csv,1,1.0,1.0,1.0,0.5903614457831325,0.9607843137254902,0.7313432835820897,0.6573705179282868,0.46261682242990654,0.5430608886450906
row_less_sep_row59_col1.csv,1,1.0,1.0,1.0,0.6867469879518072,0.9661016949152542,0.8028169014084507,0.7436918990703851,0.5628140703517588,0.6407322654462243
row_less_sep_row4_col8.csv,1,1.0,1.0,1.0,0.03614457831325301,0.75,0.0689655172413793,0.16069057104913678,0.07816537467700259,0.10517166449369839
row_extra_quote27_col5.csv,1,1.0,1.0,1.0,0.30120481927710846,0.9259259259259259,0.4545454545454546,0.40239043824701193,0.2290249433106576,0.29190751445086704
row_extra_quote21_col0.csv,1,1.0,1.0,1.0,0.2289156626506024,0.9047619047619048,0.36538461538461536,0.33598937583001326,0.18359941944847605,0.2374472078836227
row_less_sep_row44_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.993368700265252,0.9940278699402788
row_more_sep_row12_col0.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row79_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote42_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote7_col5.csv,1,1.0,1.0,1.0,0.07228915662650602,0.8571428571428571,0.13333333333333333,0.19123505976095617,0.09479921000658328,0.12676056338028172
row_extra_quote49_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_less_sep_row7_col4.csv,1,1.0,1.0,1.0,0.07228915662650602,0.8571428571428571,0.13333333333333333,0.19123505976095617,0.09486166007905138,0.12681638044914134
row_extra_quote60_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_extra_quote47_col1.csv,1,1.0,1.0,1.0,0.5421686746987951,0.9574468085106383,0.6923076923076923,0.6122177954847278,0.41494149414941495,0.49463519313304727
row_extra_quote57_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_more_sep_row77_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote60_col0.csv,1,1.0,1.0,1.0,0.6987951807228916,0.9666666666666667,0.8111888111888113,0.750332005312085,0.5730223123732252,0.6497987349051179
row_less_sep_row27_col4.csv,1,1.0,1.0,1.0,0.30120481927710846,0.9259259259259259,0.4545454545454546,0.40239043824701193,0.2291981845688351,0.2920481927710843
row_more_sep_row44_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote17_col3.csv,1,1.0,1.0,1.0,0.18072289156626506,0.8823529411764706,0.3,0.2961487383798141,0.15660112359550563,0.2048690858980248
row_less_sep_row76_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote59_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_less_sep_row41_col5.csv,1,1.0,1.0,1.0,0.46987951807228917,0.9512195121951219,0.6290322580645161,0.5511288180610889,0.35439795046968403,0.4313929313929314
row_more_sep_row69_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row30_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row75_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote3_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_less_sep_row12_col6.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99734395750332,0.9933862433862434,0.9953611663353215
row_more_sep_row18_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row64_col4.csv,1,1.0,1.0,1.0,0.7469879518072289,0.96875,0.8435374149659864,0.795484727755644,0.6372340425531915,0.7076196101594802
row_extra_quote63_col4.csv,1,1.0,1.0,1.0,0.7349397590361446,0.9682539682539683,0.8356164383561644,0.7861885790172642,0.621196222455404,0.694021101992966
row_more_sep_row76_col5.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote39_col3.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_less_sep_row54_col8.csv,1,1.0,1.0,1.0,0.6265060240963856,0.9629629629629629,0.7591240875912408,0.6905710491367862,0.4990403071017274,0.5793871866295265
row_more_sep_row43_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote0_col6.csv,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote18_col4.csv,1,1.0,1.0,1.0,0.1927710843373494,0.8888888888888888,0.31683168316831684,0.3094289508632138,0.16513111268603828,0.21534195933456565
row_more_sep_row32_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote28_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9920318725099602,0.9880952380952381,0.9900596421471173
row_extra_quote75_col5.csv,1,1.0,1.0,1.0,0.8795180722891566,0.9733333333333334,0.9240506329113923,0.9123505976095617,0.8237410071942446,0.8657844990548205
row_less_sep_row61_col1.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9672131147540983,0.8194444444444444,0.7649402390438247,0.5907692307692308,0.6666666666666666
row_less_sep_row34_col4.csv,1,1.0,1.0,1.0,0.3855421686746988,0.9411764705882353,0.547008547008547,0.4767596281540505,0.28789093825180434,0.35900000000000004
row_less_sep_row56_col1.csv,1,1.0,1.0,1.0,0.6506024096385542,0.9642857142857143,0.776978417266187,0.7118193891102258,0.5244618395303327,0.603943661971831
row_more_sep_row35_col2.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote48_col5.csv,1,1.0,1.0,1.0,0.5542168674698795,0.9583333333333334,0.7022900763358779,0.6254980079681275,0.42896174863387976,0.5089141004862237
row_extra_quote29_col5.csv,1,1.0,1.0,1.0,0.3253012048192771,0.9310344827586207,0.4821428571428571,0.4249667994687915,0.24596464258262873,0.311587147030185
row_less_sep_row81_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_less_sep_row79_col4.csv,1,1.0,1.0,1.0,0.927710843373494,0.9746835443037974,0.9506172839506173,0.9548472775564409,0.9021329987452948,0.9277419354838711
row_extra_quote70_col3.csv,1,1.0,1.0,1.0,0.8192771084337349,0.9714285714285714,0.8888888888888888,0.8579017264276229,0.7315968289920725,0.7897310513447432
row_more_sep_row37_col7.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row65_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote61_col1.csv,1,1.0,1.0,1.0,0.7108433734939759,0.9672131147540983,0.8194444444444444,0.7609561752988048,0.5858895705521472,0.6620450606585788
row_extra_quote23_col3.csv,1,1.0,1.0,1.0,0.25301204819277107,0.9130434782608695,0.39622641509433965,0.35856573705179284,0.19838354151359294,0.2554399243140965
row_more_sep_row22_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row7_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row14_col4.csv,1,1.0,1.0,1.0,0.14457831325301204,0.8571428571428571,0.24742268041237114,0.2656042496679947,0.13812154696132597,0.18173557473875515
row_less_sep_row43_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.993368700265252,0.9940278699402788
row_more_sep_row16_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row23_col1.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row31_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row0_col7.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row10_col4.csv,1,1.0,1.0,1.0,0.10843373493975904,0.9,0.19354838709677422,0.22310756972111553,0.11305518169582772,0.15006699419383654
row_more_sep_row5_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_more_sep_row3_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_less_sep_row61_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote25_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.9973474801061007,0.9980092899800929
row_extra_quote51_col3.csv,1,1.0,1.0,1.0,0.5903614457831325,0.9607843137254902,0.7313432835820897,0.6560424966799469,0.4608208955223881,0.5413698630136986
row_less_sep_row27_col1.csv,1,1.0,1.0,1.0,0.30120481927710846,0.9259259259259259,0.4545454545454546,0.4037184594953519,0.22995461422087746,0.2930120481927711
row_less_sep_row43_col3.csv,1,1.0,1.0,1.0,0.4939759036144578,0.9534883720930233,0.6507936507936507,0.5723771580345286,0.3757628596338274,0.4536842105263158
row_extra_quote71_col2.csv,1,1.0,1.0,1.0,0.8313253012048193,0.971830985915493,0.8961038961038961,0.8698539176626826,0.7502863688430699,0.8056580565805658
row_less_sep_row62_col8.csv,1,1.0,1.0,1.0,0.7228915662650602,0.967741935483871,0.8275862068965517,0.7755644090305445,0.6045548654244306,0.6794648051192553
row_less_sep_row82_col6.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9946879150066401,0.9920529801324504,0.993368700265252
row_more_sep_row21_col0.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote56_col5.csv,1,1.0,1.0,1.0,0.6506024096385542,0.9642857142857143,0.776978417266187,0.7104913678618858,0.52297165200391,0.6024774774774775
row_extra_quote47_col4.csv,1,1.0,1.0,1.0,0.9759036144578314,0.9759036144578314,0.9759036144578314,0.9960159362549801,0.9933774834437086,0.9946949602122016
row_more_sep_row17_col8.csv,1,1.0,1.0,1.0,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.99867197875166,0.99867197875166,0.99867197875166
row_extra_quote9_col8.csv,1,1.0,1.0,1.0,0.0963855421686747,0.8,0.17204301075268819,0.22177954847277556,0.11238223418573351,0.14917373827601607
