Timestep,Session,Trial,Danger,Safety,Shock,Chamber,Homecage,Leverpress
5190,11,22,0,1,0,1,0,0
5191,11,22,0,1,0,1,0,0
5192,11,22,0,1,0,1,0,0
5193,11,22,0,1,0,1,0,0
5194,11,22,0,1,0,1,0,0
5195,11,22,0,1,0,1,0,0
5196,11,22,0,1,0,1,0,0
5197,11,22,0,1,0,1,0,0
5198,11,22,0,1,0,1,0,0
5199,11,23,1,0,0,1,0,0
5200,11,23,1,0,0,1,0,0
5201,11,23,1,0,0,1,0,0
5202,11,23,1,0,0,1,0,0
5203,11,23,1,0,0,1,0,0
5204,11,23,1,0,0,1,0,0
5205,11,23,1,0,1,1,0,1
5206,11,23,0,1,0,1,0,1
5207,11,23,0,1,0,1,0,0
5208,11,23,0,1,0,1,0,0
5209,11,23,0,1,0,1,0,0
5210,11,23,0,1,0,1,0,0
5211,11,23,0,1,0,1,0,0
5212,11,23,0,1,0,1,0,0
5213,11,23,0,1,0,1,0,0
5214,11,23,0,1,0,1,0,0
5215,11,23,0,1,0,1,0,0
5216,11,23,0,1,0,1,0,0
5217,11,23,0,1,0,1,0,0
5218,11,23,0,1,0,1,0,0
5219,11,23,0,1,0,1,0,0
5220,11,23,0,1,0,1,0,0
5221,11,24,1,0,0,1,0,0
5222,11,24,1,0,0,1,0,1
5223,11,24,0,1,0,1,0,0
5224,11,24,0,1,0,1,0,0
5225,11,24,0,1,0,1,0,0
5226,11,24,0,1,0,1,0,0
5227,11,24,0,1,0,1,0,0
5228,11,24,0,1,0,1,0,0
5229,11,24,0,1,0,1,0,0
5230,11,24,0,1,0,1,0,0
5231,11,24,0,1,0,1,0,0
5232,11,24,0,1,0,1,0,0
5233,11,24,0,1,0,1,0,0
5234,11,24,0,1,0,1,0,0
5235,11,24,0,1,0,1,0,0
5236,11,24,0,1,0,1,0,0
5237,11,24,0,1,0,1,0,0
5238,11,25,1,0,0,1,0,1
5239,11,25,0,1,0,1,0,0
5240,11,25,0,1,0,1,0,0
5241,11,25,0,1,0,1,0,0
5242,11,25,0,1,0,1,0,0
5243,11,25,0,1,0,1,0,0
5244,11,25,0,1,0,1,0,0
5245,11,25,0,1,0,1,0,0
5246,11,25,0,1,0,1,0,0
5247,11,25,0,1,0,1,0,0
5248,11,25,0,1,0,1,0,0
5249,11,25,0,1,0,1,0,0
5250,11,25,0,1,0,1,0,0
5251,11,25,0,1,0,1,0,0
5252,11,25,0,1,0,1,0,0
5253,11,25,0,1,0,1,0,0
5254,11,999,0,0,0,0,1,0
5255,12,0,0,0,0,1,0,1
5256,12,0,0,0,0,1,0,1
5257,12,0,0,0,0,1,0,1
5258,12,0,0,0,0,1,0,1
5259,12,0,0,0,0,1,0,1
5260,12,1,1,0,0,1,0,0
5261,12,1,1,0,0,1,0,1
5262,12,1,0,1,0,1,0,0
5263,12,1,0,1,0,1,0,0
5264,12,1,0,1,0,1,0,0
5265,12,1,0,1,0,1,0,1
5266,12,1,0,1,0,1,0,0
5267,12,1,0,1,0,1,0,0
5268,12,1,0,1,0,1,0,0
5269,12,1,0,1,0,1,0,0
5270,12,1,0,1,0,1,0,0
5271,12,1,0,1,0,1,0,0
5272,12,1,0,1,0,1,0,0
5273,12,1,0,1,0,1,0,0
5274,12,1,0,1,0,1,0,0
5275,12,1,0,1,0,1,0,0
5276,12,1,0,1,0,1,0,0
5277,12,2,1,0,0,1,0,1
5278,12,2,0,1,0,1,0,1
5279,12,2,0,1,0,1,0,0
5280,12,2,0,1,0,1,0,0
5281,12,2,0,1,0,1,0,0
5282,12,2,0,1,0,1,0,0
5283,12,2,0,1,0,1,0,0
5284,12,2,0,1,0,1,0,0
5285,12,2,0,1,0,1,0,0
5286,12,2,0,1,0,1,0,0
5287,12,2,0,1,0,1,0,0
5288,12,2,0,1,0,1,0,0
5289,12,2,0,1,0,1,0,0
5290,12,2,0,1,0,1,0,0
5291,12,2,0,1,0,1,0,0
5292,12,2,0,1,0,1,0,0
5293,12,3,1,0,0,1,0,1
5294,12,3,0,1,0,1,0,0
5295,12,3,0,1,0,1,0,0
5296,12,3,0,1,0,1,0,0
5297,12,3,0,1,0,1,0,0
5298,12,3,0,1,0,1,0,0
5299,12,3,0,1,0,1,0,0
5300,12,3,0,1,0,1,0,0
5301,12,3,0,1,0,1,0,0
5302,12,3,0,1,0,1,0,0
5303,12,3,0,1,0,1,0,0
5304,12,3,0,1,0,1,0,0
5305,12,3,0,1,0,1,0,0
5306,12,3,0,1,0,1,0,0
5307,12,3,0,1,0,1,0,0
5308,12,3,0,1,0,1,0,0
5309,12,4,1,0,0,1,0,1
5310,12,4,0,1,0,1,0,0
5311,12,4,0,1,0,1,0,0
5312,12,4,0,1,0,1,0,0
5313,12,4,0,1,0,1,0,0
5314,12,4,0,1,0,1,0,0
5315,12,4,0,1,0,1,0,0
5316,12,4,0,1,0,1,0,0
5317,12,4,0,1,0,1,0,0
5318,12,4,0,1,0,1,0,0
5319,12,4,0,1,0,1,0,0
5320,12,4,0,1,0,1,0,0
5321,12,4,0,1,0,1,0,0
5322,12,4,0,1,0,1,0,0
5323,12,4,0,1,0,1,0,0
5324,12,4,0,1,0,1,0,0
5325,12,5,1,0,0,1,0,1
5326,12,5,0,1,0,1,0,0
5327,12,5,0,1,0,1,0,0
5328,12,5,0,1,0,1,0,0
5329,12,5,0,1,0,1,0,0
5330,12,5,0,1,0,1,0,0
5331,12,5,0,1,0,1,0,0
5332,12,5,0,1,0,1,0,1
5333,12,5,0,1,0,1,0,0
5334,12,5,0,1,0,1,0,0
5335,12,5,0,1,0,1,0,0
5336,12,5,0,1,0,1,0,0
5337,12,5,0,1,0,1,0,0
5338,12,5,0,1,0,1,0,0
5339,12,5,0,1,0,1,0,0
5340,12,5,0,1,0,1,0,0
5341,12,6,1,0,0,1,0,1
5342,12,6,0,1,0,1,0,0
5343,12,6,0,1,0,1,0,0
5344,12,6,0,1,0,1,0,0
5345,12,6,0,1,0,1,0,0
5346,12,6,0,1,0,1,0,0
5347,12,6,0,1,0,1,0,0
5348,12,6,0,1,0,1,0,0
5349,12,6,0,1,0,1,0,0
5350,12,6,0,1,0,1,0,0
5351,12,6,0,1,0,1,0,0
5352,12,6,0,1,0,1,0,0
5353,12,6,0,1,0,1,0,1
5354,12,6,0,1,0,1,0,0
5355,12,6,0,1,0,1,0,0
5356,12,6,0,1,0,1,0,0
5357,12,7,1,0,0,1,0,1
5358,12,7,0,1,0,1,0,0
5359,12,7,0,1,0,1,0,0
5360,12,7,0,1,0,1,0,0
5361,12,7,0,1,0,1,0,0
5362,12,7,0,1,0,1,0,0
5363,12,7,0,1,0,1,0,0
5364,12,7,0,1,0,1,0,0
5365,12,7,0,1,0,1,0,0
5366,12,7,0,1,0,1,0,0
5367,12,7,0,1,0,1,0,0
5368,12,7,0,1,0,1,0,0
5369,12,7,0,1,0,1,0,0
5370,12,7,0,1,0,1,0,0
5371,12,7,0,1,0,1,0,0
5372,12,7,0,1,0,1,0,0
5373,12,8,1,0,0,1,0,1
5374,12,8,0,1,0,1,0,0
5375,12,8,0,1,0,1,0,0
5376,12,8,0,1,0,1,0,0
5377,12,8,0,1,0,1,0,0
5378,12,8,0,1,0,1,0,0
5379,12,8,0,1,0,1,0,0
5380,12,8,0,1,0,1,0,0
5381,12,8,0,1,0,1,0,0
5382,12,8,0,1,0,1,0,0
5383,12,8,0,1,0,1,0,0
5384,12,8,0,1,0,1,0,0
5385,12,8,0,1,0,1,0,0
5386,12,8,0,1,0,1,0,0
5387,12,8,0,1,0,1,0,0
5388,12,8,0,1,0,1,0,0
5389,12,9,1,0,0,1,0,1
5390,12,9,0,1,0,1,0,0
5391,12,9,0,1,0,1,0,0
5392,12,9,0,1,0,1,0,0
5393,12,9,0,1,0,1,0,0
5394,12,9,0,1,0,1,0,0
5395,12,9,0,1,0,1,0,0
5396,12,9,0,1,0,1,0,0
5397,12,9,0,1,0,1,0,0
5398,12,9,0,1,0,1,0,0
5399,12,9,0,1,0,1,0,0
5400,12,9,0,1,0,1,0,0
5401,12,9,0,1,0,1,0,0
5402,12,9,0,1,0,1,0,0
5403,12,9,0,1,0,1,0,0
5404,12,9,0,1,0,1,0,0
5405,12,10,1,0,0,1,0,1
5406,12,10,0,1,0,1,0,0
5407,12,10,0,1,0,1,0,0
5408,12,10,0,1,0,1,0,0
5409,12,10,0,1,0,1,0,0
5410,12,10,0,1,0,1,0,0
5411,12,10,0,1,0,1,0,1
5412,12,10,0,1,0,1,0,0
5413,12,10,0,1,0,1,0,0
5414,12,10,0,1,0,1,0,0
5415,12,10,0,1,0,1,0,0
5416,12,10,0,1,0,1,0,0
5417,12,10,0,1,0,1,0,0
5418,12,10,0,1,0,1,0,0
5419,12,10,0,1,0,1,0,0
5420,12,10,0,1,0,1,0,0
5421,12,11,1,0,0,1,0,1
5422,12,11,0,1,0,1,0,0
5423,12,11,0,1,0,1,0,0
5424,12,11,0,1,0,1,0,0
5425,12,11,0,1,0,1,0,0
5426,12,11,0,1,0,1,0,0
5427,12,11,0,1,0,1,0,0
5428,12,11,0,1,0,1,0,0
5429,12,11,0,1,0,1,0,0
5430,12,11,0,1,0,1,0,0
5431,12,11,0,1,0,1,0,0
5432,12,11,0,1,0,1,0,0
5433,12,11,0,1,0,1,0,0
5434,12,11,0,1,0,1,0,0
5435,12,11,0,1,0,1,0,0
5436,12,11,0,1,0,1,0,0
5437,12,12,1,0,0,1,0,1
5438,12,12,0,1,0,1,0,0
5439,12,12,0,1,0,1,0,0
5440,12,12,0,1,0,1,0,0
5441,12,12,0,1,0,1,0,0
5442,12,12,0,1,0,1,0,0
5443,12,12,0,1,0,1,0,0
5444,12,12,0,1,0,1,0,0
5445,12,12,0,1,0,1,0,0
5446,12,12,0,1,0,1,0,0
5447,12,12,0,1,0,1,0,0
5448,12,12,0,1,0,1,0,0
5449,12,12,0,1,0,1,0,0
5450,12,12,0,1,0,1,0,0
5451,12,12,0,1,0,1,0,0
5452,12,12,0,1,0,1,0,0
5453,12,13,1,0,0,1,0,1
5454,12,13,0,1,0,1,0,0
5455,12,13,0,1,0,1,0,0
5456,12,13,0,1,0,1,0,0
5457,12,13,0,1,0,1,0,0
5458,12,13,0,1,0,1,0,0
5459,12,13,0,1,0,1,0,0
5460,12,13,0,1,0,1,0,0
5461,12,13,0,1,0,1,0,0
5462,12,13,0,1,0,1,0,0
5463,12,13,0,1,0,1,0,0
5464,12,13,0,1,0,1,0,0
5465,12,13,0,1,0,1,0,0
5466,12,13,0,1,0,1,0,0
5467,12,13,0,1,0,1,0,0
5468,12,13,0,1,0,1,0,0
5469,12,14,1,0,0,1,0,0
5470,12,14,1,0,0,1,0,1
5471,12,14,0,1,0,1,0,0
5472,12,14,0,1,0,1,0,0
5473,12,14,0,1,0,1,0,0
5474,12,14,0,1,0,1,0,0
5475,12,14,0,1,0,1,0,0
5476,12,14,0,1,0,1,0,0
5477,12,14,0,1,0,1,0,0
5478,12,14,0,1,0,1,0,0
5479,12,14,0,1,0,1,0,0
5480,12,14,0,1,0,1,0,0
5481,12,14,0,1,0,1,0,0
5482,12,14,0,1,0,1,0,0
5483,12,14,0,1,0,1,0,0
5484,12,14,0,1,0,1,0,0
5485,12,14,0,1,0,1,0,0
5486,12,15,1,0,0,1,0,0
5487,12,15,1,0,0,1,0,1
5488,12,15,0,1,0,1,0,0
5489,12,15,0,1,0,1,0,0
5490,12,15,0,1,0,1,0,0
5491,12,15,0,1,0,1,0,0
5492,12,15,0,1,0,1,0,0
5493,12,15,0,1,0,1,0,0
5494,12,15,0,1,0,1,0,0
5495,12,15,0,1,0,1,0,0
5496,12,15,0,1,0,1,0,0
5497,12,15,0,1,0,1,0,0
5498,12,15,0,1,0,1,0,0
5499,12,15,0,1,0,1,0,0
5500,12,15,0,1,0,1,0,0
5501,12,15,0,1,0,1,0,0
5502,12,15,0,1,0,1,0,0
5503,12,16,1,0,0,1,0,1
5504,12,16,0,1,0,1,0,0
5505,12,16,0,1,0,1,0,0
5506,12,16,0,1,0,1,0,0
5507,12,16,0,1,0,1,0,0
5508,12,16,0,1,0,1,0,0
5509,12,16,0,1,0,1,0,0
5510,12,16,0,1,0,1,0,0
5511,12,16,0,1,0,1,0,0
5512,12,16,0,1,0,1,0,0
5513,12,16,0,1,0,1,0,0
5514,12,16,0,1,0,1,0,0
5515,12,16,0,1,0,1,0,0
5516,12,16,0,1,0,1,0,0
5517,12,16,0,1,0,1,0,0
5518,12,16,0,1,0,1,0,0
5519,12,17,1,0,0,1,0,1
5520,12,17,0,1,0,1,0,0
5521,12,17,0,1,0,1,0,0
5522,12,17,0,1,0,1,0,0
5523,12,17,0,1,0,1,0,0
5524,12,17,0,1,0,1,0,0
5525,12,17,0,1,0,1,0,0
5526,12,17,0,1,0,1,0,0
5527,12,17,0,1,0,1,0,0
5528,12,17,0,1,0,1,0,0
5529,12,17,0,1,0,1,0,0
5530,12,17,0,1,0,1,0,0
5531,12,17,0,1,0,1,0,0
5532,12,17,0,1,0,1,0,0
5533,12,17,0,1,0,1,0,0
5534,12,17,0,1,0,1,0,0
5535,12,18,1,0,0,1,0,1
5536,12,18,0,1,0,1,0,0
5537,12,18,0,1,0,1,0,0
5538,12,18,0,1,0,1,0,0
5539,12,18,0,1,0,1,0,0
5540,12,18,0,1,0,1,0,0
5541,12,18,0,1,0,1,0,0
5542,12,18,0,1,0,1,0,0
5543,12,18,0,1,0,1,0,0
5544,12,18,0,1,0,1,0,0
5545,12,18,0,1,0,1,0,0
5546,12,18,0,1,0,1,0,0
5547,12,18,0,1,0,1,0,0
5548,12,18,0,1,0,1,0,0
5549,12,18,0,1,0,1,0,0
5550,12,18,0,1,0,1,0,0
5551,12,19,1,0,0,1,0,1
5552,12,19,0,1,0,1,0,0
5553,12,19,0,1,0,1,0,0
5554,12,19,0,1,0,1,0,0
5555,12,19,0,1,0,1,0,0
5556,12,19,0,1,0,1,0,0
5557,12,19,0,1,0,1,0,0
5558,12,19,0,1,0,1,0,0
5559,12,19,0,1,0,1,0,1
5560,12,19,0,1,0,1,0,0
5561,12,19,0,1,0,1,0,0
5562,12,19,0,1,0,1,0,0
5563,12,19,0,1,0,1,0,0
5564,12,19,0,1,0,1,0,0
5565,12,19,0,1,0,1,0,0
5566,12,19,0,1,0,1,0,0
5567,12,20,1,0,0,1,0,1
5568,12,20,0,1,0,1,0,0
5569,12,20,0,1,0,1,0,0
5570,12,20,0,1,0,1,0,0
5571,12,20,0,1,0,1,0,0
5572,12,20,0,1,0,1,0,0
5573,12,20,0,1,0,1,0,0
5574,12,20,0,1,0,1,0,0
5575,12,20,0,1,0,1,0,0
5576,12,20,0,1,0,1,0,0
5577,12,20,0,1,0,1,0,0
5578,12,20,0,1,0,1,0,0
5579,12,20,0,1,0,1,0,0
5580,12,20,0,1,0,1,0,0
5581,12,20,0,1,0,1,0,0
5582,12,20,0,1,0,1,0,0
5583,12,21,1,0,0,1,0,1
5584,12,21,0,1,0,1,0,0
5585,12,21,0,1,0,1,0,0
5586,12,21,0,1,0,1,0,0
5587,12,21,0,1,0,1,0,0
5588,12,21,0,1,0,1,0,0
5589,12,21,0,1,0,1,0,0
5590,12,21,0,1,0,1,0,0
5591,12,21,0,1,0,1,0,0
5592,12,21,0,1,0,1,0,0
5593,12,21,0,1,0,1,0,0
5594,12,21,0,1,0,1,0,0
5595,12,21,0,1,0,1,0,0
5596,12,21,0,1,0,1,0,0
5597,12,21,0,1,0,1,0,0
5598,12,21,0,1,0,1,0,0
5599,12,22,1,0,0,1,0,0
5600,12,22,1,0,0,1,0,1
5601,12,22,0,1,0,1,0,0
5602,12,22,0,1,0,1,0,0
5603,12,22,0,1,0,1,0,0
5604,12,22,0,1,0,1,0,0
5605,12,22,0,1,0,1,0,0
5606,12,22,0,1,0,1,0,0
5607,12,22,0,1,0,1,0,0
5608,12,22,0,1,0,1,0,0
5609,12,22,0,1,0,1,0,0
5610,12,22,0,1,0,1,0,0
5611,12,22,0,1,0,1,0,0
5612,12,22,0,1,0,1,0,0
5613,12,22,0,1,0,1,0,0
5614,12,22,0,1,0,1,0,0
5615,12,22,0,1,0,1,0,0
5616,12,23,1,0,0,1,0,1
5617,12,23,0,1,0,1,0,0
5618,12,23,0,1,0,1,0,0
5619,12,23,0,1,0,1,0,0
5620,12,23,0,1,0,1,0,0
5621,12,23,0,1,0,1,0,0
5622,12,23,0,1,0,1,0,0
5623,12,23,0,1,0,1,0,0
5624,12,23,0,1,0,1,0,0
5625,12,23,0,1,0,1,0,0
5626,12,23,0,1,0,1,0,0
5627,12,23,0,1,0,1,0,0
5628,12,23,0,1,0,1,0,0
5629,12,23,0,1,0,1,0,0
5630,12,23,0,1,0,1,0,0
5631,12,23,0,1,0,1,0,0
5632,12,24,1,0,0,1,0,1
5633,12,24,0,1,0,1,0,0
5634,12,24,0,1,0,1,0,0
5635,12,24,0,1,0,1,0,0
5636,12,24,0,1,0,1,0,0
5637,12,24,0,1,0,1,0,0
5638,12,24,0,1,0,1,0,0
5639,12,24,0,1,0,1,0,0
5640,12,24,0,1,0,1,0,0
5641,12,24,0,1,0,1,0,0
5642,12,24,0,1,0,1,0,0
5643,12,24,0,1,0,1,0,0
5644,12,24,0,1,0,1,0,0
5645,12,24,0,1,0,1,0,0
5646,12,24,0,1,0,1,0,0
5647,12,24,0,1,0,1,0,0
5648,12,25,1,0,0,1,0,0
5649,12,25,1,0,0,1,0,1
5650,12,25,0,1,0,1,0,0
5651,12,25,0,1,0,1,0,0
5652,12,25,0,1,0,1,0,0
5653,12,25,0,1,0,1,0,0
5654,12,25,0,1,0,1,0,0
5655,12,25,0,1,0,1,0,0
5656,12,25,0,1,0,1,0,0
5657,12,25,0,1,0,1,0,0
5658,12,25,0,1,0,1,0,0
5659,12,25,0,1,0,1,0,0
5660,12,25,0,1,0,1,0,0
5661,12,25,0,1,0,1,0,0
5662,12,25,0,1,0,1,0,0
5663,12,25,0,1,0,1,0,0
5664,12,25,0,1,0,1,0,0
