Timestep,Session,Trial,Danger,Safety,Shock,Chamber,Homecage,Leverpress
5190,12,19,0,1,0,1,0,0
5191,12,19,0,1,0,1,0,0
5192,12,19,0,1,0,1,0,0
5193,12,19,0,1,0,1,0,0
5194,12,19,0,1,0,1,0,0
5195,12,19,0,1,0,1,0,0
5196,12,19,0,1,0,1,0,0
5197,12,20,1,0,0,1,0,0
5198,12,20,1,0,0,1,0,0
5199,12,20,1,0,0,1,0,1
5200,12,20,0,1,0,1,0,0
5201,12,20,0,1,0,1,0,0
5202,12,20,0,1,0,1,0,0
5203,12,20,0,1,0,1,0,0
5204,12,20,0,1,0,1,0,0
5205,12,20,0,1,0,1,0,0
5206,12,20,0,1,0,1,0,0
5207,12,20,0,1,0,1,0,0
5208,12,20,0,1,0,1,0,0
5209,12,20,0,1,0,1,0,0
5210,12,20,0,1,0,1,0,0
5211,12,20,0,1,0,1,0,0
5212,12,20,0,1,0,1,0,0
5213,12,20,0,1,0,1,0,0
5214,12,20,0,1,0,1,0,0
5215,12,21,1,0,0,1,0,0
5216,12,21,1,0,0,1,0,0
5217,12,21,1,0,0,1,0,0
5218,12,21,1,0,0,1,0,0
5219,12,21,1,0,0,1,0,0
5220,12,21,1,0,0,1,0,0
5221,12,21,1,0,1,1,0,1
5222,12,21,0,1,0,1,0,1
5223,12,21,0,1,0,1,0,0
5224,12,21,0,1,0,1,0,0
5225,12,21,0,1,0,1,0,0
5226,12,21,0,1,0,1,0,1
5227,12,21,0,1,0,1,0,0
5228,12,21,0,1,0,1,0,0
5229,12,21,0,1,0,1,0,0
5230,12,21,0,1,0,1,0,0
5231,12,21,0,1,0,1,0,0
5232,12,21,0,1,0,1,0,0
5233,12,21,0,1,0,1,0,0
5234,12,21,0,1,0,1,0,0
5235,12,21,0,1,0,1,0,0
5236,12,21,0,1,0,1,0,0
5237,12,22,1,0,0,1,0,1
5238,12,22,0,1,0,1,0,1
5239,12,22,0,1,0,1,0,0
5240,12,22,0,1,0,1,0,0
5241,12,22,0,1,0,1,0,0
5242,12,22,0,1,0,1,0,0
5243,12,22,0,1,0,1,0,0
5244,12,22,0,1,0,1,0,0
5245,12,22,0,1,0,1,0,0
5246,12,22,0,1,0,1,0,0
5247,12,22,0,1,0,1,0,0
5248,12,22,0,1,0,1,0,0
5249,12,22,0,1,0,1,0,0
5250,12,22,0,1,0,1,0,0
5251,12,22,0,1,0,1,0,0
5252,12,22,0,1,0,1,0,0
5253,12,23,1,0,0,1,0,1
5254,12,23,0,1,0,1,0,0
5255,12,23,0,1,0,1,0,0
5256,12,23,0,1,0,1,0,0
5257,12,23,0,1,0,1,0,0
5258,12,23,0,1,0,1,0,0
5259,12,23,0,1,0,1,0,0
5260,12,23,0,1,0,1,0,0
5261,12,23,0,1,0,1,0,0
5262,12,23,0,1,0,1,0,0
5263,12,23,0,1,0,1,0,0
5264,12,23,0,1,0,1,0,0
5265,12,23,0,1,0,1,0,0
5266,12,23,0,1,0,1,0,0
5267,12,23,0,1,0,1,0,1
5268,12,23,0,1,0,1,0,0
5269,12,24,1,0,0,1,0,1
5270,12,24,0,1,0,1,0,0
5271,12,24,0,1,0,1,0,0
5272,12,24,0,1,0,1,0,0
5273,12,24,0,1,0,1,0,0
5274,12,24,0,1,0,1,0,0
5275,12,24,0,1,0,1,0,0
5276,12,24,0,1,0,1,0,0
5277,12,24,0,1,0,1,0,0
5278,12,24,0,1,0,1,0,0
5279,12,24,0,1,0,1,0,0
5280,12,24,0,1,0,1,0,0
5281,12,24,0,1,0,1,0,0
5282,12,24,0,1,0,1,0,1
5283,12,24,0,1,0,1,0,0
5284,12,24,0,1,0,1,0,0
5285,12,25,1,0,0,1,0,1
5286,12,25,0,1,0,1,0,0
5287,12,25,0,1,0,1,0,0
5288,12,25,0,1,0,1,0,0
5289,12,25,0,1,0,1,0,1
5290,12,25,0,1,0,1,0,0
5291,12,25,0,1,0,1,0,1
5292,12,25,0,1,0,1,0,0
5293,12,25,0,1,0,1,0,0
5294,12,25,0,1,0,1,0,0
5295,12,25,0,1,0,1,0,0
5296,12,25,0,1,0,1,0,0
5297,12,25,0,1,0,1,0,0
5298,12,25,0,1,0,1,0,0
5299,12,25,0,1,0,1,0,1
5300,12,25,0,1,0,1,0,0
