Chamber,Danger,Homecage,Leverpress,Safety,Session,Shock,Timestep,Trial
1,0,0,0,1,12,0,5190,19
1,0,0,0,1,12,0,5191,19
1,0,0,0,1,12,0,5192,19
1,0,0,0,1,12,0,5193,19
1,0,0,0,1,12,0,5194,19
1,0,0,0,1,12,0,5195,19
1,0,0,0,1,12,0,5196,19
1,1,0,0,0,12,0,5197,20
1,1,0,0,0,12,0,5198,20
1,1,0,1,0,12,0,5199,20
1,0,0,0,1,12,0,5200,20
1,0,0,0,1,12,0,5201,20
1,0,0,0,1,12,0,5202,20
1,0,0,0,1,12,0,5203,20
1,0,0,0,1,12,0,5204,20
1,0,0,0,1,12,0,5205,20
1,0,0,0,1,12,0,5206,20
1,0,0,0,1,12,0,5207,20
1,0,0,0,1,12,0,5208,20
1,0,0,0,1,12,0,5209,20
1,0,0,0,1,12,0,5210,20
1,0,0,0,1,12,0,5211,20
1,0,0,0,1,12,0,5212,20
1,0,0,0,1,12,0,5213,20
1,0,0,0,1,12,0,5214,20
1,1,0,0,0,12,0,5215,21
1,1,0,0,0,12,0,5216,21
1,1,0,0,0,12,0,5217,21
1,1,0,0,0,12,0,5218,21
1,1,0,0,0,12,0,5219,21
1,1,0,0,0,12,0,5220,21
1,1,0,1,0,12,1,5221,21
1,0,0,1,1,12,0,5222,21
1,0,0,0,1,12,0,5223,21
1,0,0,0,1,12,0,5224,21
1,0,0,0,1,12,0,5225,21
1,0,0,1,1,12,0,5226,21
1,0,0,0,1,12,0,5227,21
1,0,0,0,1,12,0,5228,21
1,0,0,0,1,12,0,5229,21
1,0,0,0,1,12,0,5230,21
1,0,0,0,1,12,0,5231,21
1,0,0,0,1,12,0,5232,21
1,0,0,0,1,12,0,5233,21
1,0,0,0,1,12,0,5234,21
1,0,0,0,1,12,0,5235,21
1,0,0,0,1,12,0,5236,21
1,1,0,1,0,12,0,5237,22
1,0,0,1,1,12,0,5238,22
1,0,0,0,1,12,0,5239,22
1,0,0,0,1,12,0,5240,22
1,0,0,0,1,12,0,5241,22
1,0,0,0,1,12,0,5242,22
1,0,0,0,1,12,0,5243,22
1,0,0,0,1,12,0,5244,22
1,0,0,0,1,12,0,5245,22
1,0,0,0,1,12,0,5246,22
1,0,0,0,1,12,0,5247,22
1,0,0,0,1,12,0,5248,22
1,0,0,0,1,12,0,5249,22
1,0,0,0,1,12,0,5250,22
1,0,0,0,1,12,0,5251,22
1,0,0,0,1,12,0,5252,22
1,1,0,1,0,12,0,5253,23
1,0,0,0,1,12,0,5254,23
1,0,0,0,1,12,0,5255,23
1,0,0,0,1,12,0,5256,23
1,0,0,0,1,12,0,5257,23
1,0,0,0,1,12,0,5258,23
1,0,0,0,1,12,0,5259,23
1,0,0,0,1,12,0,5260,23
1,0,0,0,1,12,0,5261,23
1,0,0,0,1,12,0,5262,23
1,0,0,0,1,12,0,5263,23
1,0,0,0,1,12,0,5264,23
1,0,0,0,1,12,0,5265,23
1,0,0,0,1,12,0,5266,23
1,0,0,1,1,12,0,5267,23
1,0,0,0,1,12,0,5268,23
1,1,0,1,0,12,0,5269,24
1,0,0,0,1,12,0,5270,24
1,0,0,0,1,12,0,5271,24
1,0,0,0,1,12,0,5272,24
1,0,0,0,1,12,0,5273,24
1,0,0,0,1,12,0,5274,24
1,0,0,0,1,12,0,5275,24
1,0,0,0,1,12,0,5276,24
1,0,0,0,1,12,0,5277,24
1,0,0,0,1,12,0,5278,24
1,0,0,0,1,12,0,5279,24
1,0,0,0,1,12,0,5280,24
1,0,0,0,1,12,0,5281,24
1,0,0,1,1,12,0,5282,24
1,0,0,0,1,12,0,5283,24
1,0,0,0,1,12,0,5284,24
1,1,0,1,0,12,0,5285,25
1,0,0,0,1,12,0,5286,25
1,0,0,0,1,12,0,5287,25
1,0,0,0,1,12,0,5288,25
1,0,0,1,1,12,0,5289,25
1,0,0,0,1,12,0,5290,25
1,0,0,1,1,12,0,5291,25
1,0,0,0,1,12,0,5292,25
1,0,0,0,1,12,0,5293,25
1,0,0,0,1,12,0,5294,25
1,0,0,0,1,12,0,5295,25
1,0,0,0,1,12,0,5296,25
1,0,0,0,1,12,0,5297,25
1,0,0,0,1,12,0,5298,25
1,0,0,1,1,12,0,5299,25
1,0,0,0,1,12,0,5300,25
