Date,No2
12/11/2006 16:15:00,63.4502
12/11/2006 16:30:00,77.2320724
12/11/2006 16:45:00,68.979268
12/11/2006 17:00:00,80.2018168
12/11/2006 17:15:00,49.2558822
12/11/2006 17:30:00,64.6248118
12/11/2006 17:45:00,71.2388744
12/11/2006 18:00:00,98.1979132
12/11/2006 18:15:00,87.8690152
12/11/2006 18:30:00,87.135155
12/11/2006 18:45:00,88.2922712
12/11/2006 19:00:00,91.2579664
12/11/2006 19:15:00,84.5340406
12/11/2006 19:30:00,78.0399642
12/11/2006 19:45:00,86.1050156
12/11/2006 20:00:00,84.7672516
12/11/2006 20:15:00,86.041298
12/11/2006 20:30:00,86.684395
12/11/2006 20:45:00,66.0182714
12/11/2006 21:00:00,66.3873216
12/11/2006 21:15:00,68.825322
12/11/2006 21:30:00,66.414902
12/11/2006 21:45:00,57.7224156
12/11/2006 22:00:00,59.2251654
12/11/2006 22:15:00,51.0859678
12/11/2006 22:30:00,44.9971552
12/11/2006 22:45:00,38.2325082
12/11/2006 23:00:00,32.160389
12/11/2006 23:15:00,26.3144902
12/11/2006 23:30:00,25.4313062
12/11/2006 23:45:00,22.8657178
12/11/2006 00:00:00,20.617877
12/12/2006 00:15:00,25.3768712
12/12/2006 00:30:00,19.4100312
12/12/2006 00:45:00,19.396241
12/12/2006 01:00:00,
12/12/2006 01:15:00,
12/12/2006 01:30:00,20.020238
12/12/2006 01:45:00,16.9834144
12/12/2006 02:00:00,17.977875
12/12/2006 02:15:00,22.5233312
12/12/2006 02:30:00,17.5745976
12/12/2006 02:45:00,19.0985102
12/12/2006 03:00:00,14.192637
12/12/2006 03:15:00,14.4611066
12/12/2006 03:30:00,14.5023626
12/12/2006 03:45:00,16.7444734
12/12/2006 04:00:00,13.8276742
12/12/2006 04:15:00,13.3899786
12/12/2006 04:30:00,15.9804734
12/12/2006 04:45:00,17.5151584
12/12/2006 05:00:00,19.3308044
12/12/2006 05:15:00,22.8127726
12/12/2006 05:30:00,24.883862
12/12/2006 05:45:00,17.6959972
12/12/2006 06:00:00,18.2492096
12/12/2006 06:15:00,23.7148656
12/12/2006 06:30:00,24.0277618
12/12/2006 06:45:00,26.2111974
12/12/2006 07:00:00,35.8569266
12/12/2006 07:15:00,41.8713256
12/12/2006 07:30:00,40.2988608
12/12/2006 07:45:00,52.495204
12/12/2006 08:00:00,54.4337012
12/12/2006 08:15:00,59.9101678
12/12/2006 08:30:00,88.4678384
12/12/2006 08:45:00,87.813969
12/12/2006 09:00:00,90.1345044
12/12/2006 09:15:00,106.862781
12/12/2006 09:30:00,118.6023668
12/12/2006 09:45:00,107.2307616
12/12/2006 10:00:00,85.8349034
12/12/2006 10:15:00,89.5477906
12/12/2006 10:30:00,80.8954906
12/12/2006 10:45:00,80.4841148
12/12/2006 11:00:00,67.4556992
12/12/2006 11:15:00,64.1198078
12/12/2006 11:30:00,59.308556
12/12/2006 11:45:00,63.3997378
12/12/2006 12:00:00,81.832422
12/12/2006 12:15:00,76.4264535
12/12/2006 12:30:00,83.9715265
12/12/2006 12:45:00,96.2574105
12/12/2006 13:00:00,79.692076
12/12/2006 13:15:00,85.095275
12/12/2006 13:30:00,107.315069
12/12/2006 13:45:00,86.384334
12/12/2006 14:00:00,59.8921565
12/12/2006 14:15:00,61.294001
12/12/2006 14:30:00,47.963156
12/12/2006 14:45:00,39.2217545
12/12/2006 15:00:00,67.425483
12/12/2006 15:15:00,59.002956
12/12/2006 15:30:00,53.0768945
12/12/2006 15:45:00,71.448134
12/12/2006 16:00:00,62.376589
12/12/2006 16:15:00,91.95122
12/12/2006 16:30:00,82.7619235
12/12/2006 16:45:00,96.4719035
12/12/2006 17:00:00,76.076828
12/12/2006 17:15:00,109.037507
12/12/2006 17:30:00,115.88352
12/12/2006 17:45:00,78.6896125
12/12/2006 18:00:00,99.137786
12/12/2006 18:15:00,66.1835055
12/12/2006 18:30:00,74.436902
12/12/2006 18:45:00,92.639775
12/12/2006 19:00:00,76.8688095
12/12/2006 19:15:00,42.958383
12/12/2006 19:30:00,42.31605
12/12/2006 19:45:00,46.136623
12/12/2006 20:00:00,30.927484
12/12/2006 20:15:00,39.3917445
12/12/2006 20:30:00,36.455979
12/12/2006 20:45:00,34.2133525
12/12/2006 21:00:00,25.501556
12/12/2006 21:15:00,17.8459895
12/12/2006 21:30:00,20.4890475
12/12/2006 21:45:00,17.2204645
12/12/2006 22:00:00,16.3025185
12/12/2006 22:15:00,16.11467
12/12/2006 22:30:00,12.015428
12/12/2006 22:45:00,10.9210935
12/12/2006 23:00:00,10.4327065
12/12/2006 23:15:00,9.403312
12/12/2006 23:30:00,6.3814055
12/12/2006 23:45:00,5.356022
12/12/2006 00:00:00,5.1973965
,5.950223
,3.754105
,4.031819
,
,
,2.827182
,1.869126
,2.4225485
,1.7095455
,0.93399
,0.880128
,1.289823
,0.9927225
,
,
,
,
,
,12.628347
,1.6465155
,6.457328
,28.2831845
,10.2061805
,31.319034
,22.610007
,33.2816545
,43.436838
,76.1004165
,73.286318
,78.302742
,99.904269
,94.135496
,102.632322
,80.4659125
,81.229817
,103.058061
,127.286984
,83.796857
,118.475581
,75.0583205
,89.913632
,86.5653065
,94.481588
,59.894926
,92.0934195
,81.1315475
,84.296131
,87.830968
,64.693419
,52.3682845
,72.3442105
,70.523503
,61.18876
,48.212602
,48.8995335
,41.2413885
,59.840873
,61.222567
,36.1502835
,47.784953
,50.272919
,53.362153
,51.8445625
,53.025229
,44.2899395
,47.943674
,40.4283015
,61.4440315
,48.951199
,50.835223
,56.4440335
,43.7268715
,35.9082865
,34.5607815
,36.0051235
,37.155994
,33.18243
,31.8264255
,34.1274025
,32.341266
,27.0485605
,17.8345295
,25.048695
,14.5924955
,14.8828155
,14.518674
,20.095874
,17.3360195
,15.4785445
,12.6603395
,13.7656565
,20.142478
,26.0205985
,16.814876
,8.9471085
,11.3938185
,21.347688
,15.956331
,11.8155465
,
,
,9.748831
,7.958779
,5.518563
,3.697951
,3.7511445
,3.7484705
,5.1872735
,5.3238385
,2.0210665
,2.7688315
,6.443003
,2.7661575
,2.3524515
,2.0667155
,2.883909
,5.0833695
,2.5491815
,4.6954485
,4.8068015
,9.3581405
,13.98884
,15.826833
,28.161422
,34.804975
,26.8741775
,37.6461955
,48.683226
,44.7399355
,63.494321
,66.5584385
,57.881595
,56.069196
,57.962579
,63.433774
,68.6416755
,74.8699945
,69.518461
,52.526528
,72.7328
,70.2504685
,78.6487385
,75.2346135
,76.761181
,74.645092
,81.0822695
,84.539656
,66.832428
,66.2967685
,59.326128
,78.398242
,64.877161
,95.9504735
,68.956157
,67.498636
,70.552153
,69.081644
,80.1499985
,106.2360145
,77.577133
,67.2277025
,77.810344
,54.2949015
,83.072394
,82.073273
,115.0443615
,91.2860625
,68.3381765
,74.480641
,74.824441
,61.8844775
,62.841674
,62.6488595
,52.794119
,54.526107
,60.36937
,48.486687
,47.2326765
,34.804402
,30.821861
,36.2119765
,34.418009
,38.3658835
,38.5459965
,40.50537
,37.478402
,25.506331
,20.0678925
,12.076739
,14.774805
,10.9594845
,24.685795
,25.4086345
,18.5034115
,17.820109
,
,
,13.101645
,14.297687
,15.3910665
,10.386771
,7.432765
,0.1993085
,1.8252915
,3.455954
,0.4132285
,
,
,1.293643
,
,3.0364225
,1.172358
,2.711054
,11.618721
,15.3003415
,9.5691955
,20.1314955
,16.7517505
,20.105615
,36.2054825
,72.0787205
,78.2010345
,90.6777275
,91.6321545
,115.3514895
,104.90675
,96.722591
,87.062384
,103.6941865
,126.901355
,113.3570675
,104.895481
,114.4003095
,114.25047
,116.6254595
,100.157535
,92.789519
,95.9327105
,109.5170125
,116.838711
,104.3258235
,121.3026675
,115.53972
,106.7421645
,91.5253855
,106.2690575
,90.522731
,109.184386
,127.25375
,114.413966
,113.02807
,105.5157535
,142.7368785
,138.415981
,136.396156
,115.9248715
,107.4714025
,109.3019465
,85.7126825
,101.129152
,129.405747
,126.75142
,109.8749465
,104.944186
,105.023642
,101.4629245
,92.6478925
,70.6830835
,69.1344555
,84.2847665
,66.901952
,79.2194465
,75.6599705
,69.0110695
,69.978962
,63.9272225
,55.317229
,40.5138695
,39.1338945
,45.4472085
,58.62172
,48.113855
,58.452876
,47.8683245
,51.965752
,45.459719
,38.0207465
,39.708327
,45.2113235
,32.8564885
,17.735305
,
,
,24.4532525
,23.7163745
,13.030593
,16.7614915
,9.012335
,7.6761945
,7.5577745
,10.6227515
,8.4911915
,6.965579
,12.257234
,7.7493475
,7.227822
,3.1957165
,13.6512475
,24.954532
,25.51378
,24.142018
,30.2420805
,13.368472
,19.332447
,33.144421
,23.704628
,19.704897
,24.736983
,38.6775
,31.9524855
,35.5323985
,40.5765175
,60.7205235
,49.4337605
,34.580932
,51.410324
,30.001516
,45.46755
,45.895008
,52.475149
,49.5993575
,72.414021
,77.1623765
,61.930413
,73.844611
,73.1259735
,78.9875725
,68.05712
,58.9058325
,46.6818325
,60.8561335
,63.7205605
,56.1896215
,55.652243
,47.8117885
,72.7204805
,55.060907
,47.8030025
,41.47374
,42.847794
,47.0984035
,37.4872835
,92.767745
,72.7015715
,68.677679
,92.361106
,90.146843
,79.5655385
,72.1272345
,81.9180855
,49.1453505
,59.958147
,73.243725
,63.1693345
,60.8345505
,58.8133885
,78.07507
,76.344228
,59.406157
,64.0698995
,50.6981805
,52.959334
,50.2705315
,41.717074
,56.2008905
,45.4095815
,41.386835
,46.9108415
,46.863569
,43.797828
,62.0225705
,43.918158
,29.000485
,27.7873485
,35.1099065
,33.9946575
,26.7886095
,
,
,21.1021575
,6.704864
,6.5863485
,4.704139
,4.1885345
,3.3385845
,2.705706
,4.6994595
,1.523989
,1.433646
,1.713843
,1.5976195
,1.472801
,1.011918
,1.19948
,
,1.145618
,1.390862
,4.842614
,6.163952
,2.414622
,8.021618
,3.2375455
,3.015699
,18.240118
,14.6159885
,19.2399075
,21.81411
,12.1816935
,15.0319865
,41.815057
,49.718446
,38.072985
,20.9033265
,19.3949995
,20.0382875
,36.4721185
,58.666032
,47.2876845
,42.37526
,38.8600005
,31.761008
,38.581045
,51.2415755
,40.93894
,41.416631
,39.699541
,51.303173
,59.967315
,64.8510895
,71.126299
,94.006953
,99.4820635
,69.675272
,90.872834
,92.874896
,116.625746
,77.955886
,83.428991
,88.3055075
,87.9204515
,66.605711
,86.5215675
,77.8646835
,72.202011
,57.42797
,59.709274
,69.0687515
,54.508344
,61.0687165
,59.247818
,67.4339825
,68.2724725
,59.5380425
,60.989547
,68.831052
,49.751107
,64.1497375
,53.2279755
,51.4268455
,47.2292385
,44.850811
,44.669743
,44.9928195
,37.341073
,43.0637195
,49.609194
,42.679141
,38.7562875
,35.59285
,35.045444
,35.448263
,33.356813
,32.3558775
,
,
,31.310057
,34.671275
,31.492653
,29.1319885
,32.0225825
,30.7232095
,27.6536485
,27.4355265
,27.0554365
,25.8047685
,27.068329
,28.2350525
,27.52119
,29.6641145
,30.3339515
,32.831754
,32.186174
,42.0672725
,45.7505165
,39.7067035
,43.2451695
,51.2058585
,54.8570145
,59.0809795
,77.8325
,79.938275
,95.273283
,106.801661
,98.942775
,100.774465
,99.808578
,101.667199
,101.373441
,117.7775715
,109.1726395
,104.993655
,116.1930355
,141.900012
,112.6772985
,136.686476
,116.01913
,120.5950125
,116.6697715
,122.4819015
,124.7696995
,115.295049
,116.4199435
,116.4919505
,111.411446
,118.920993
,107.0300015
,111.891429
,112.448576
,128.957852
,126.0937115
,129.3032755
,139.1978395
,128.7585435
,122.7208425
,119.95373
,120.971378
,115.767583
,128.6981875
,127.0550145
,119.621963
,108.7186325
,107.54446
,95.839025
,99.691495
,106.749518
,92.4899355
,82.3249155
,92.830966
,89.6690565
,84.064066
,96.469325
,78.5990785
,83.1857525
,84.509478
,79.2379735
,83.180691
,91.5009375
,75.6061085
,77.7724305
,80.752126
,75.8652
,74.5619115
,67.1268545
,60.8024625
,57.2649515
,52.447645
,58.114615
,57.5371265
,57.402185
,
,
,49.8235915
,47.7846665
,44.537571
,43.5521065
,43.4397985
,40.80333
,37.2596115
,36.9761675
,33.9774675
,33.940318
,34.0059265
,34.811851
,42.2198815
,46.9016735
,47.470949
,45.0061895
,44.0429765
,43.1175815
,49.2261435
,44.388591
,53.0576035
,54.7244605
,61.223904
,62.0974425
,66.4849035
,72.620301
,57.5927075
,78.617892
,83.4040655
,89.884791
,83.6447255
,79.723209
,52.901843
,84.1726495
,69.148112
,83.1229135
,77.2836615
,71.898512
,68.87269
,85.106926
,133.115731
,84.6020175
,88.5049115
,68.6764375
,97.250515
,81.1548495
,83.3727415
,81.534844
,96.933264
,107.3296805
,97.693253
,102.0895955
,96.034991
,95.3644855
,90.6611105
,87.4093355
,80.0535435
,82.0137765
,77.8486395
,80.073121
,95.231836
,98.2852575
,100.323705
,91.2161565
,95.5724845
,96.099167
,86.038433
,86.3099395
,87.583432
,96.1214185
,69.980108
,76.8569675
,98.00019
,85.024414
,98.35354
,92.257393
,81.8422585
,71.507344
,76.5792535
,73.5782615
,74.376164
,78.936671
,83.8746895
,86.0616395
,73.195975
,70.1442725
,68.1009545
,64.0664615
,67.647425
,66.0605015
,65.331932
,64.477971
,59.4498005
,60.3990705
,
,
,54.0095475
,51.589482
,52.427972
,54.1241475
,52.1178835
,56.366583
,54.5852215
,55.2491375
,54.658852
,55.529621
,56.3049855
,56.4335285
,57.058576
,55.1500085
,55.2271725
,56.0387315
,52.8671765
,55.0401835
,53.6359515
,55.5616135
,60.0619555
,58.9010575
,60.458758
,72.248042
,72.865927
,73.4241245
,68.1823205
,
,27.648587
,65.458374
,72.5325365
,80.06338
,84.1946145
,83.492785
,66.530648
,81.0112175
,86.48862
,84.833987
,98.919473
,94.6751665
,98.7885425
,124.2551455
,99.7439245
,103.294137
,105.334781
,105.6112535
,102.442468
,85.4380245
,84.818516
,97.68695
,119.022032
,79.7080245
,148.521409
,94.706204
,97.9294245
,98.173427
,122.8600815
,110.153711
,108.107337
,94.6207315
,85.212167
,110.4481375
,124.1636565
,114.534869
,115.305745
,93.996639
,92.586295
,95.717549
,105.759565
,95.165177
,103.669261
,91.860877
,93.08194
,94.7966425
,93.267019
,106.6046445
,80.611168
,85.9243105
,73.770694
,60.647466
,67.316804
,71.442404
,60.6746835
,65.252094
,54.23636
,54.7351565
,56.187998
,52.06278
,48.0776605
,49.131503
,44.3818105
,45.6368715
,39.8688625
,37.107098
,
,
,37.5547065
,42.5237625
,37.7027315
,29.216315
,36.8779935
,35.7642725
,29.459649
,31.1134225
,31.903876
,31.985815
,28.142704
,29.3949955
,29.98891
,28.2677135
,22.169179
,21.7792525
,28.3576745
,43.709395
,47.7680495
,52.3868115
,60.939123
,61.6325485
,73.6901875
,72.0647775
,65.3415775
,75.2258275
,77.394346
,95.85717
,65.865395
,83.991677
,81.36791
,100.0130435
,110.2216115
,123.0524185
,112.261205
,99.8042805
,84.808966
,83.2445805
,103.700394
,99.795208
,88.304075
,79.220497
,109.0788585
,78.7948535
,80.221719
,70.3897075
,72.361878
,74.598297
,94.870464
,78.5362395
,79.1474395
,74.5328795
,69.3302305
,65.361537
,69.803624
,41.9480885
,67.4158375
,74.1292965
,100.105583
,90.3954295
,92.7703235
,91.3448905
,108.5463505
,111.7142765
,106.07567
,90.150663
,83.082326
,81.9008955
,98.610053
,82.3507005
,74.3814165
,87.1392615
,76.049897
,82.879293
,70.972926
,81.7564995
,74.9922345
,74.859967
,80.310916
,84.813932
,84.3766375
,80.4876865
,81.3072675
,82.8142575
,79.988126
,72.5466705
,75.842662
,73.461274
,72.335902
,74.3754
,76.480029
,69.9055225
,70.104449
,70.043711
,
,
,62.782082
,60.0632925
,63.0205455
,58.3716055
,56.192009
,52.5394205
,46.4917875
,39.19702
,38.0083315
,39.4916375
,34.6906615
,34.5825555
,36.828238
,36.5406875
,36.20596
,39.155764
,49.0683775
,50.866547
,55.7209075
,56.342135
,55.207022
,55.2924945
,55.4787195
,59.6318235
,57.119696
,67.177183
,67.1213155
,69.158044
,73.428804
,85.6471695
,95.404882
,107.724955
,114.360868
,87.047868
,78.83143
,91.568838
,91.0906695
,95.520246
,94.320766
,93.0608345
,116.027534
,97.677973
,95.310528
,85.9281305
,96.8412975
,108.56058
,80.1551555
,82.321764
,84.864356
,89.695892
,100.372219
,85.657388
,109.891468
,103.37493
,85.618997
,82.90546
,72.169159
,73.585233
,71.8399705
,72.091422
,70.2926795
,72.989886
,69.416467
,68.8487195
,81.7628025
,97.1339095
,85.6741005
,88.9648395
,88.8827095
,94.3130305
,80.997752
,79.2708255
,78.0816595
,92.4971935
,82.9112855
,86.3515775
,83.882807
,85.5260755
,91.2001125
,91.610476
,82.7678445
,84.8468795
,76.5580525
,83.796475
,80.6645525
,77.1276145
,74.630385
,71.184363
,72.4488785
,73.134282
,68.4590795
,72.376394
,64.655792
,73.6806375
,
,
,61.8124705
,42.240032
,30.0182285
,52.1381295
,62.8140745
,53.2531875
,59.995392
,67.3730535
,70.9968965
,62.7565835
,55.12642
,61.9121725
,54.053955
,52.8144605
,46.7311105
,43.242782
,50.5535935
,55.39573
,60.296408
,57.236397
,44.2637725
,46.7782875
,45.0917575
,39.022828
,37.888479
,47.4240585
,40.4153135
,42.226471
,41.463999
,39.5749135
,47.9519825
,55.2111285
,67.580193
,69.5258145
,76.169272
,80.938733
,90.2002275
,78.8384015
,75.52331
,110.218269
,100.300021
,110.1788275
,107.0628535
,74.805914
,85.798155
,81.59329
,89.956989
,101.0534205
,92.830966
,90.6905245
,90.287228
,79.3716735
,93.3595585
,97.6431155
,82.125798
,74.3348125
,91.4159425
,83.384106
,93.8615065
,83.214307
,90.8299545
,94.576897
,93.1511775
,82.922459
,73.999703
,81.2826285
,80.8217455
,78.636419
,83.7003065
,81.448321
,85.5505235
,87.869741
,82.0907495
,101.0557125
,81.723552
,78.86772
,72.0097695
,70.044475
,65.925942
,72.8327885
,68.3049425
,69.7884395
,67.794495
,72.251098
,65.0122935
,71.3063165
,65.242926
,68.6082505
,64.557427
,64.9364665
,66.206712
,63.7984885
,64.1869825
,62.862111
,
,
,61.464182
,62.10365
,59.226999
,59.3779845
,57.4846015
,57.025533
,56.097464
,54.5092035
,52.816657
,51.7398945
,51.756225
,49.0848035
,48.2142255
,47.039671
,45.930152
,44.8132795
,44.3172525
,43.763639
,39.4522915
,36.0444695
,32.2439515
,33.8067135
,31.981422
,23.302382
,25.8592035
,29.225292
,32.5275865
,34.6123515
,39.4324275
,51.176731
,50.9865905
,56.333158
,52.6761765
,53.024465
,55.7759155
,58.3513595
,62.1639105
,65.420556
,66.2375585
,70.2372895
,80.072548
,70.9741675
,70.9690105
,68.46777
,63.573204
,83.478078
,73.4027325
,71.0293665
,66.917232
,96.5595725
,82.247083
,82.1528245
,71.075493
,81.445265
,68.785976
,72.918834
,70.747737
,68.1238745
,79.3728195
,76.48977
,74.7964595
,71.900995
,82.412871
,76.4381045
,74.4062465
,83.395184
,66.6124915
,69.8073485
,55.6271265
,53.072215
,63.182609
,57.5716975
,56.1934415
,65.528853
,61.6323575
,54.5580995
,55.1998595
,55.457614
,57.0407175
,55.3526595
,60.183336
,61.0862885
,63.5163815
,48.369031
,41.365443
,35.3824635
,28.847685
,24.910793
,19.4756015
,15.964926
,18.780648
,27.2135845
,23.12246
,15.844787
,
,
,21.625784
,16.7368525
,18.941088
,16.4383195
,13.20765
,14.308765
,12.2584755
,11.2895325
,10.933031
,10.588085
,8.979292
,9.264264
,6.2457955
,6.2268865
,7.36878
,8.1281005
,6.918784
,9.3163115
,7.9476055
,7.9382465
,8.795932
,9.879284
,9.0687755
,12.1039565
,13.514778
,10.212579
,12.348914
,14.3516445
,7.718692
,9.5491405
,12.5950175
,8.1546495
,15.032273
,15.22652
,17.9835095
,27.388636
,25.6053645
,24.4882055
,28.332367
,35.0810655
,34.91289
,44.7221725
,43.984435
,49.2406595
,31.965569
,29.8956065
,29.866479
,27.2049895
,30.4038575
,32.7760775
,39.3176365
,35.439668
,39.9110735
,37.9313585
,26.292487
,30.4357545
,37.8072085
,34.9418265
,30.0358005
,31.4001135
,30.1469625
,35.0289225
,30.436041
,28.9644815
,30.676701
,24.108402
,30.255546
,31.902157
,24.0261765
,23.5316775
,30.5356475
,27.306506
,31.498192
,43.173449
,28.2085035
,21.150767
,23.3790685
,27.0071135
,21.8119135
,19.635373
,23.043577
,22.5361855
,22.266589
,29.0765985
,22.198593
,16.713646
,20.535556
,16.6289375
,15.5272495
,12.5711425
,12.6026575
,15.36213
,15.04125
,10.3687215
,
,
,14.590299
,16.965002
,13.8823575
,14.58476
,14.6918155
,12.8326215
,13.916451
,12.624336
,13.2742135
,11.87256
,11.8663525
,10.914504
,13.798222
,13.0597205
,10.5310715
,7.626248
,7.635225
,12.412326
,7.748679
,5.089577
,15.604127
,7.927455
,9.404649
,7.334973
,11.478336
,13.338485
,18.796119
,15.1920445
,13.378213
,11.60325
,10.9749555
,13.605121
,14.539302
,14.134955
,24.4643305
,17.2494965
,29.8151
,25.965877
,20.135984
,23.076047
,24.3890765
,28.6296585
,35.2271805
,41.0584105
,41.195453
,55.1437055
,55.071985
,34.344283
,47.7386355
,43.5769365
,49.5158905
,53.916435
,54.515602
,71.5698965
,53.4275705
,41.676009
,47.705879
,52.204884
,33.3725705
,38.531385
,42.9888475
,39.4778855
,20.343028
,36.9885825
,38.1949385
,33.140219
,25.862928
,37.2174005
,36.6073465
,41.505637
,48.772805
,47.392066
,50.2390165
,43.921023
,32.724794
,39.463847
,34.557248
,32.6662525
,36.2866575
,38.396921
,43.0216995
,45.8192765
,45.050788
,36.7387545
,42.0349935
,47.7504775
,42.2189265
,37.077684
,48.4287185
,40.077721
,33.101446
,
,37.1199905
,38.1200665
,
,
,31.712303
,28.6395905
,26.511755
,29.521915
,30.5579945
,28.0388
,23.7293625
,22.541247
,24.667268
,24.708142
,28.4657805
,27.3287575
,27.2263815
,27.3327685
,25.9100095
,58.051012
,22.0905825
,15.301201
,30.794357
,18.394064
,27.405062
,36.7809655
,28.008813
,36.4486255
,39.513507
,42.381372
,42.0850355
,44.905246
,42.8973585
,43.2021945
,50.6506215
,50.982675
,50.350083
,50.3721435
,66.2503555
,66.4174805
,66.467809
,71.258471
,63.108119
,72.5481985
,62.1280025
,71.3712565
,60.811535
,56.09479
,64.3818025
,65.8530755
,64.647961
,80.4007815
,78.6726135
,81.9824525
,58.767071
,83.0247395
,80.5207295
,75.0247045
,77.2536745
,74.4536145
,72.393775
,74.9167895
,72.448783
,82.020748
,75.4401295
,65.327921
,76.7534455
,78.3742715
,70.6387715
,66.2492095
,66.7576515
,67.502265
,76.859355
,67.1715485
,78.6281105
,66.5206205
,61.0866705
,69.9227125
,63.647121
,65.907224
,56.8327185
,43.917012
,40.4023255
,48.270475
,46.3680195
,42.274794
,40.211994
,40.662945
,46.085817
,43.3020875
,41.096515
,40.2539185
,33.2875755
,34.146216
,34.1224365
,32.0647935
,33.945093
,32.7252715
,
,
,30.026919
,26.141597
,26.065006
,26.357236
,26.131856
,24.893794
,23.966871
,23.387759
,22.882373
,23.111573
,23.7895275
,23.8288735
,24.336074
,24.828281
,22.724416
,22.774076
,24.5944015
,24.1142275
,25.575855
,32.933366
,54.5220005
,33.0812955
,37.8656545
,35.331753
,39.5199055
,45.2657585
,46.7477275
,48.5406445
,54.384958
,49.2714105
,50.676693
,48.0610435
,65.461048
,54.531646
,51.6451585
,64.884228
,55.460288
,61.6972975
,53.7725165
,63.6027135
,55.10159
,82.07079
,87.003174
,76.446604
,80.721757
,75.382734
,76.18226
,68.4495295
,87.059519
,62.073854
,80.34224
,64.43385
,76.0129385
,85.755753
,98.843646
,75.281886
,87.805183
,78.8256045
,87.5978525
,78.2455375
,75.043136
,92.8799575
,82.143943
,91.559288
,77.1925545
,84.906758
,75.288571
,76.0242075
,76.4772595
,68.9944525
,79.196049
,77.1765105
,84.6681035
,67.2515775
,61.0845695
,73.1089745
,64.023582
,61.9958305
,64.6925595
,63.55716
,66.135469
,58.0929365
,54.3795145
,58.5945025
,60.1769375
,61.631307
,59.282962
,64.2213625
,50.118973
,31.2352805
,50.0533645
,49.950511
,41.636854
,40.8609165
,
,
,47.1134925
,44.7458565
,47.5852625
,44.5109265
,40.086889
,38.852838
,37.927443
,42.1736595
,35.2231695
,31.2921985
,29.433864
,17.1935335
,9.8356405
,12.06356
,6.8264355
,6.209792
,6.8207055
,6.670675
,8.905948
,17.020201
,11.444911
,19.4870615
,30.2869655
,23.288057
,20.9123035
,15.2606135
,30.088421
,31.7939555
,28.89257
,31.351886
,28.7855145
,30.4107335
,30.394976
,27.7138135
,33.515152
,40.836182
,32.318155
,46.0207815
,41.0144805
,47.96774
,42.5138305
,66.0293685
,56.035198
,59.6358345
,41.0956555
,38.0341165
,39.7943725
,32.6013125
,48.7887535
,43.0413725
,43.250422
,47.1557035
,52.126001
,43.4720775
,44.509112
,46.7780965
,48.272003
,48.5618455
,54.633258
,53.433396
,41.9465605
,52.238309
,48.5123765
,39.8554925
,29.333398
,45.185252
,31.95812
,32.86537
,40.6408845
,29.230449
,29.473783
,22.2720325
,19.8973295
,37.7506725
,21.953922
,21.5332445
,21.494567
,22.0531465
,18.719146
,28.0461535
,20.5734695
,23.267429
,15.0239645
,15.136559
,14.252611
,14.0300005
,10.530785
,13.4978745
,10.346279
,14.319843
,12.0279385
,16.078762
,12.742756
,11.628653
,
,
,20.514928
,7.667504
,13.0963925
,10.835239
,7.778284
